schema_version,catalog_sha256,roster_version,character_id,local_id,source_index,stable_id,name,command,parser_status,hit_level,damage,startup_min,startup_max,recovery_min,recovery_max,block_min,block_max,source_consistency,validation_issues,mechanic_flags,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,27,186,187,alisa:187,Compression,Left throw,parsed,throw,40.0,,,,,-3,-3,valid,,,0.0,0.0,0.0,1.0,0.0,0.0,0.4,-1.0,-1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6862745098039216,-0.8666666666666667,-0.09019607843137256,-0.2705882352941177,-0.03529411764705881,0.10588235294117654
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,27,187,188,alisa:188,Hat Trick,Right throw,parsed,throw,40.0,,,,,-3,-3,valid,,floor_break,0.0,0.0,0.0,1.0,0.0,0.0,0.4,-1.0,-1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5607843137254902,0.39607843137254894,0.6313725490196078,-0.5058823529411764,-0.607843137254902,-0.3254901960784313
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,27,188,189,alisa:189,Spam Bomb,uf+1+2,parsed,throw,40.0,12,13,37,37,-4,-4,valid,,,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.2,0.4111111111111111,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784313725490196,-0.9529411764705882,-0.788235294117647,0.4901960784313726,0.803921568627451,0.6235294117647059
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,0,1,zafina:1,Curse of Azazel,H.2+3,parsed,high,51.0,12,13,,,3,3,valid,,requires_heat|heat_smash|chip|balcony_break,1.0,0.0,0.0,0.0,1.0,0.0,0.51,0.2,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.2549019607843137,0.8509803921568628,0.8431372549019607,-0.19999999999999996,1.0,0.5686274509803921
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,1,2,zafina:2,Semper Avarus Eget,R.df+1+2,parsed,mid,55.0,20,20,39,39,-18,-18,valid,,requires_rage|power_crush|rage_art,0.0,1.0,0.0,1.0,0.0,0.0,0.55,0.3333333333333333,0.43333333333333335,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.16078431372549018,0.050980392156862786,0.39607843137254894,-0.0980392156862745,1.0,-0.592156862745098
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,2,3,zafina:3,Jab,1,parsed,high,5.0,10,10,19,19,1,1,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16666666666666666,0.2111111111111111,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627450980392158,-0.0980392156862745,-0.26274509803921564,-0.5450980392156863,-0.7019607843137254,-0.26274509803921564
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,3,4,zafina:4,Left Right Combo,"1,2",parsed,high,14.0,10,10,22,22,-3,-3,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.16666666666666666,0.24444444444444444,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388235294117647,-0.9450980392156862,-0.4980392156862745,0.04313725490196085,-0.2313725490196078,0.4901960784313726
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,4,5,zafina:5,Left Right Scarecrow,"1,2,3",parsed,high,26.0,10,10,42,42,,,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.16666666666666666,0.4666666666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4117647058823529,-0.7333333333333334,-0.06666666666666665,-0.06666666666666665,0.6627450980392158,0.7333333333333334
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,5,6,zafina:6,Anzu,"1,3",parsed,high,19.0,10,10,31,31,-2,-2,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.16666666666666666,0.34444444444444444,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8745098039215686,-0.6470588235294117,-0.8588235294117648,-0.019607843137254943,0.780392156862745,-0.03529411764705881
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,6,7,zafina:7,Ecdysis,"1,4",parsed,high,22.0,10,10,25,25,-5,-5,valid,,tornado,1.0,1.0,0.0,0.0,0.0,0.0,0.22,0.16666666666666666,0.2777777777777778,-0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117647058823529,0.9294117647058824,0.5058823529411764,-0.8666666666666667,-0.06666666666666665,-0.13725490196078427
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,7,8,zafina:8,,2,parsed,high,8.0,10,10,26,26,-7,-7,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.16666666666666666,0.28888888888888886,-0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050980392156862786,-0.9843137254901961,-0.17647058823529416,0.21568627450980382,0.7882352941176471,-0.6549019607843137
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,8,9,zafina:9,,"2,1",parsed,high,17.0,10,10,31,31,-6,-6,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.17,0.16666666666666666,0.34444444444444444,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6549019607843137,-0.2313725490196078,-0.48235294117647054,-0.607843137254902,0.607843137254902,0.6470588235294117
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,9,10,zafina:10,Kapara,"2,1,3",parsed,high,28.0,10,10,36,36,-17,-17,valid,,high_crush,1.0,1.0,1.0,0.0,0.0,0.0,0.28,0.16666666666666666,0.4,-0.5666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.803921568627451,-0.30980392156862746,-0.7647058823529411,-0.6941176470588235,0.7411764705882353,-0.027450980392156876
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,10,11,zafina:11,,"2,2",parsed,high,20.0,10,10,27,27,-9,-9,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41960784313725485,-0.4666666666666667,0.7254901960784315,-0.8352941176470589,-0.5764705882352941,-0.48235294117647054
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,11,12,zafina:12,Anamalech,"2,2,1+2",parsed,high,52.0,10,10,35,35,-9,-9,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.52,0.16666666666666666,0.3888888888888889,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3803921568627451,0.5686274509803921,-0.6627450980392157,-0.7019607843137254,0.3647058823529412,0.5921568627450979
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,12,13,zafina:13,Sharur,3,parsed,high,17.0,13,13,19,19,0,0,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.21666666666666667,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16078431372549018,-0.3647058823529412,0.6627450980392158,-0.615686274509804,0.7490196078431373,-0.2705882352941177
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,13,14,zafina:14,,4,parsed,high,19.0,14,15,30,30,-6,-6,valid,,balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.23333333333333334,0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5058823529411764,0.7176470588235293,0.2784313725490195,-0.2549019607843137,-0.9686274509803922,0.7254901960784315
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,14,15,zafina:15,,1+2,parsed,mid,17.0,16,17,30,30,-12,-12,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.26666666666666666,0.3333333333333333,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313725490196085,-0.6941176470588235,0.3176470588235294,0.13725490196078427,0.7725490196078431,-0.7176470588235294
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,15,16,zafina:16,,"1+2,4",parsed,mid,27.0,16,17,28,28,-10,-10,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.26666666666666666,0.3111111111111111,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803921568627451,-0.6784313725490196,0.9607843137254901,-0.207843137254902,0.19215686274509802,0.6862745098039216
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,16,17,zafina:17,Manticore,"1+2,4,4",parsed,mid,47.0,16,17,35,35,-11,-11,valid,,balcony_break,0.0,1.0,0.0,0.0,0.0,0.0,0.47,0.26666666666666666,0.3888888888888889,-0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.388235294117647,-0.0117647058823529,0.9294117647058824,0.6392156862745098,0.22352941176470598,-0.04313725490196074
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,17,18,zafina:18,Scarecrow Stance,3+4,parsed,unknown,0,,,20,20,,,valid,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2222222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45882352941176474,-0.7254901960784313,-0.3411764705882353,-0.8823529411764706,-0.8352941176470589,-0.9686274509803922
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,18,19,zafina:19,,f+2,parsed,mid,17.0,19,19,38,38,-18,-18,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.31666666666666665,0.4222222222222222,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388235294117647,0.5764705882352941,-0.3019607843137255,0.24705882352941178,0.5215686274509803,-0.9764705882352941
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,19,20,zafina:20,,"f+2,3",parsed,mid,29.0,19,19,40,40,0,0,valid,,,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.31666666666666665,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607843137254903,-1.0,0.8901960784313725,0.39607843137254894,-0.7803921568627451,0.41960784313725497
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,20,21,zafina:21,Ettimu,"f+2,3,4",parsed,mid,54.0,19,19,37,37,-18,-18,valid,,balcony_break,1.0,1.0,0.0,0.0,0.0,0.0,0.54,0.31666666666666665,0.4111111111111111,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9215686274509804,0.584313725490196,-0.5607843137254902,0.9372549019607843,-0.43529411764705883,0.26274509803921564
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,21,22,zafina:22,Scarecrow Side Kick,f+3,parsed,high,28.0,17,17,31,31,3,3,valid,,balcony_break,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2833333333333333,0.34444444444444444,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12941176470588234,-0.4117647058823529,-0.19999999999999996,-0.8588235294117648,-0.8588235294117648,-0.2549019607843137
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,22,23,zafina:23,Aqrabuamelu,f+4,parsed,high,13.0,14,15,30,30,-6,-6,valid,,,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.23333333333333334,0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05882352941176472,-0.2549019607843137,-0.5137254901960784,0.5607843137254902,0.8431372549019607,-0.607843137254902
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,23,24,zafina:24,Malicious Nail,f+1+2,parsed,mid,38.0,19,20,28,28,-9,-9,valid,,requires_heat|heat_engager|chip|balcony_break,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.31666666666666665,0.3111111111111111,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.34901960784313724,-0.2549019607843137,0.2784313725490195,-0.8980392156862745,-0.0117647058823529,-0.7098039215686274
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,24,25,zafina:25,,df+1,parsed,mid,10.0,13,14,22,22,-5,-5,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.21666666666666667,0.24444444444444444,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215686274509803,-0.584313725490196,-0.24705882352941178,-0.17647058823529416,0.8274509803921568,0.6392156862745098
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,25,26,zafina:26,,"df+1,2",parsed,mid,26.0,13,14,36,36,-13,-13,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.26,0.21666666666666667,0.4,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529411764705883,0.2941176470588236,-0.1843137254901961,-0.0980392156862745,0.607843137254902,-0.06666666666666665
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,26,27,zafina:27,Bloody Saif - Execution,"df+1,2,1",parsed,mid,42.0,13,14,,,-12,-12,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.42,0.21666666666666667,-1.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2549019607843137,0.22352941176470598,-0.41960784313725485,0.3803921568627451,0.0980392156862746,0.34901960784313735
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,27,28,zafina:28,Calamity Trifecta,"df+1,2,1+2",parsed,mid,83.0,13,14,,,-9,-9,valid,,requires_heat|chip|balcony_break,0.0,1.0,0.0,0.0,1.0,0.0,0.83,0.21666666666666667,-1.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.19215686274509802,-0.9529411764705882,-0.11372549019607847,0.607843137254902,0.1843137254901961,-0.4980392156862745
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,28,29,zafina:29,Sharp Shamshir,"df+1,4",parsed,mid,28.0,13,14,30,30,-6,-6,valid,,balcony_break,1.0,1.0,0.0,0.0,0.0,0.0,0.28,0.21666666666666667,0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3019607843137255,0.7647058823529411,0.1843137254901961,-0.9529411764705882,0.6705882352941177,-0.7725490196078432
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,29,30,zafina:30,Lamashtu Claw,df+2,parsed,mid,13.0,16,17,31,31,-12,-12,valid,,launcher,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.26666666666666666,0.34444444444444444,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.584313725490196,-0.8509803921568627,-0.2941176470588235,0.33333333333333326,-0.15294117647058825,0.5215686274509803
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,30,31,zafina:31,,df+3,parsed,mid,15.0,15,16,22,22,-5,-5,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.25,0.24444444444444444,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2313725490196078,-0.4117647058823529,-0.24705882352941178,0.5450980392156863,0.0980392156862746,0.2313725490196079
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,31,32,zafina:32,Dueling Scimitars,"df+3,4",parsed,mid,32.0,15,16,30,30,-6,-6,valid,,balcony_break,1.0,1.0,0.0,0.0,0.0,0.0,0.32,0.25,0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8431372549019607,-0.7647058823529411,-0.6,0.8196078431372549,0.3176470588235294,-0.788235294117647
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,32,33,zafina:33,Pukku,"df+3,d+4",parsed,mid,30.0,15,16,35,35,-14,-14,valid,,high_crush,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.25,0.3888888888888889,-0.4666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725490196078431,0.22352941176470598,0.22352941176470598,-0.8117647058823529,-0.9058823529411765,-0.2313725490196078
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,33,34,zafina:34,,df+4,parsed,mid,14.0,13,13,32,32,-13,-13,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.21666666666666667,0.35555555555555557,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529411764705883,0.9058823529411764,0.34901960784313735,-0.3176470588235294,0.1607843137254903,-0.41960784313725485
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,34,35,zafina:35,Miasma Bearer,"df+4,1",parsed,mid,36.0,13,13,47,47,-9,-9,valid,,requires_heat|heat_engager|chip|balcony_break,0.0,1.0,0.0,0.0,0.0,0.0,0.36,0.21666666666666667,0.5222222222222223,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.050980392156862786,0.7960784313725491,-0.9921568627450981,-0.4274509803921569,-0.207843137254902,0.050980392156862786
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,35,36,zafina:36,Cerberus Strike,"df+4,2",parsed,mid,34.0,13,13,39,39,-13,-13,valid,,tornado|balcony_break,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.21666666666666667,0.43333333333333335,-0.43333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24705882352941178,-0.8431372549019608,-0.9843137254901961,-0.2941176470588235,0.8823529411764706,-0.9529411764705882
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,36,37,zafina:37,,d+1,parsed,mid,11.0,12,12,38,38,-16,-16,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.2,0.4222222222222222,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07450980392156858,0.2941176470588236,-0.9372549019607843,0.05882352941176472,0.6941176470588235,0.8901960784313725
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,37,38,zafina:38,Ningishzida,"d+1,1",parsed,mid,28.0,12,12,30,30,-12,-12,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.28,0.2,0.3333333333333333,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04313725490196074,-0.23921568627450984,0.41960784313725497,-0.5686274509803921,-0.9921568627450981,0.4901960784313726
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,38,39,zafina:39,,d+2,parsed,mid,17.0,19,20,42,42,-16,-16,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.31666666666666665,0.4666666666666667,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647058823529412,0.3254901960784313,-0.7411764705882353,-0.607843137254902,0.5372549019607844,0.5921568627450979
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,39,40,zafina:40,,"d+2,4",parsed,mid,27.0,19,20,44,44,-22,-22,valid,,high_crush,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.31666666666666665,0.4888888888888889,-0.7333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9137254901960784,0.13725490196078427,0.07450980392156858,-0.4745098039215686,0.7490196078431373,-0.9294117647058824
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,40,41,zafina:41,Poison Rosette,"d+2,4,3",parsed,mid,37.0,19,20,29,29,-13,-10,valid,,,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.31666666666666665,0.32222222222222224,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705882352941177,0.23921568627450984,0.615686274509804,0.6392156862745098,0.7411764705882353,0.6313725490196078
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,41,42,zafina:42,Earwig Pincer,d+3,parsed,low,14.0,22,22,34,34,-15,-15,valid,,high_crush,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.36666666666666664,0.37777777777777777,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5215686274509803,0.13725490196078427,-0.3803921568627451,0.15294117647058814,-0.43529411764705883,0.5764705882352941
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,42,43,zafina:43,,d+4,parsed,low,8.0,17,18,37,37,-19,-19,valid,,,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.2833333333333333,0.4111111111111111,-0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0980392156862745,-0.44313725490196076,-0.2784313725490196,0.41176470588235303,-0.9215686274509804,-0.3254901960784313
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,43,44,zafina:44,Iskur,"d+4,3",parsed,low,18.0,17,18,34,34,-6,-6,valid,,low_crush,1.0,0.0,1.0,0.0,0.0,0.0,0.18,0.2833333333333333,0.37777777777777777,-0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4666666666666667,0.5921568627450979,-0.0980392156862745,-0.9058823529411765,-0.48235294117647054,-0.9686274509803922
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,44,45,zafina:45,Tarantula Stance,d+1+2,parsed,unknown,0,,,30,30,,,valid,,high_crush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11372549019607847,0.8666666666666667,-0.45882352941176474,0.2784313725490195,0.5058823529411764,0.7176470588235293
2,7a62e311216cfe466692c3923cf957f22c7c2f366b03a0a36279477cb5be40c9,2026-07-21,28,45,46,zafina:46,Mantis Stance,d+3+4,parsed,unknown,0,,,30,30,,,valid,,high_crush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,-0.8196078431372549,0.050980392156862786,0.3568627450980393,-0.7960784313725491,0.8117647058823529
