id,name,character_id,character_slug,group_mask,archetype_id,archetype,variation_id,variation,aggression,reaction_min,reaction_max,input_error_rate,approach,backdash,sidestep_left,sidestep_right,low_frequency,throw_frequency,delay_frequency,stance_entry_frequency,heat_usage,punish_accuracy,throw_break_accuracy,low_block_accuracy
1927,armor-king_low_heavy_03,38,armor-king,9,5,low_heavy,2,patient,0.5912156862745097,16,24,0.02219607843137255,0.5014117647058823,0.1108235294117647,0.19701960784313724,0.2164705882352941,0.5130196078431373,0.2603921568627451,0.5132549019607844,0.35270588235294115,0.5669019607843137,0.7349019607843138,0.5125882352941177,0.5307450980392157
1928,armor-king_low_heavy_04,38,armor-king,9,5,low_heavy,3,risky,0.856235294117647,13,21,0.04419607843137255,0.5261960784313726,0.13513725490196077,0.16423529411764706,0.23874509803921568,0.5181960784313726,0.26462745098039214,0.4268235294117647,0.3564705882352941,0.5995294117647059,0.5794117647058824,0.3790588235294118,0.378235294117647
1929,armor-king_low_heavy_05,38,armor-king,9,5,low_heavy,4,adaptive,0.731686274509804,15,23,0.03752941176470588,0.5367058823529411,0.13341176470588234,0.1844705882352941,0.2059607843137255,0.5128627450980392,0.2547450980392157,0.46556862745098043,0.34580392156862744,0.5836862745098039,0.7092941176470589,0.49074509803921573,0.4844313725490196
1930,armor-king_string_knowledge_01,38,armor-king,9,6,string_knowledge,0,balanced,0.7561568627450981,15,23,0.015294117647058824,0.48792156862745095,0.15325490196078434,0.18333333333333335,0.24874509803921568,0.23545098039215687,0.27388235294117647,0.531686274509804,0.5566274509803922,0.6665882352941177,0.7251372549019609,0.46094117647058824,0.45368627450980387
1931,armor-king_string_knowledge_02,38,armor-king,9,6,string_knowledge,1,precise,0.8019607843137255,13,21,0.022862745098039212,0.49498039215686274,0.15247058823529414,0.2027843137254902,0.25,0.216,0.24611764705882355,0.4830588235294118,0.5614901960784314,0.6913725490196079,0.8049803921568628,0.5771764705882353,0.5369803921568627
1932,armor-king_string_knowledge_03,38,armor-king,9,6,string_knowledge,2,patient,0.6336470588235295,17,25,0.025254901960784313,0.46109803921568626,0.1386666666666667,0.18537254901960784,0.23933333333333334,0.2054901960784314,0.2696470588235294,0.6212549019607844,0.551921568627451,0.6821176470588236,0.7622745098039216,0.518313725490196,0.480156862745098
1933,armor-king_string_knowledge_04,38,armor-king,9,6,string_knowledge,3,risky,0.9003921568627451,14,22,0.04898039215686274,0.4775686274509804,0.14839215686274512,0.2012156862745098,0.2288235294117647,0.21490196078431373,0.26729411764705885,0.5425098039215687,0.5611764705882354,0.6952941176470588,0.5984705882352942,0.37788235294117645,0.33549019607843134
1934,armor-king_string_knowledge_05,38,armor-king,9,6,string_knowledge,4,adaptive,0.7978039215686274,16,24,0.04027450980392157,0.4987450980392157,0.13035294117647062,0.17627450980392156,0.24168627450980393,0.2028235294117647,0.27858823529411764,0.5983529411764705,0.5749803921568628,0.671921568627451,0.721921568627451,0.4950588235294118,0.4816862745098039
1935,armor-king_counter_hit_01,38,armor-king,9,7,counter_hit,0,balanced,0.6329411764705882,11,18,0.0,0.32313725490196077,0.20266666666666666,0.20988235294117646,0.2423529411764706,0.1564705882352941,0.244,0.46941176470588236,0.2970980392156863,0.6192156862745097,0.8935294117647059,0.5685490196078432,0.5492156862745098
1936,armor-king_counter_hit_02,38,armor-king,9,7,counter_hit,1,precise,0.6511372549019608,9,16,0.0,0.3452549019607843,0.2236862745098039,0.20486274509803923,0.26133333333333336,0.1492549019607843,0.2323921568627451,0.44462745098039214,0.3168627450980392,0.6071372549019608,0.962078431372549,0.6432156862745099,0.6213725490196078
1937,armor-king_counter_hit_03,38,armor-king,9,7,counter_hit,2,patient,0.4897254901960785,13,20,0.0326078431372549,0.332078431372549,0.2236862745098039,0.20580392156862745,0.24486274509803924,0.1428235294117647,0.2228235294117647,0.6032156862745097,0.2985098039215686,0.6156078431372549,0.9328627450980392,0.5986274509803923,0.5829019607843138
1938,armor-king_counter_hit_04,38,armor-king,9,7,counter_hit,3,risky,0.7538039215686274,10,17,0.03672549019607843,0.3375686274509804,0.21694117647058825,0.21474509803921568,0.26494117647058824,0.1459607843137255,0.24666666666666665,0.5089411764705882,0.2832941176470588,0.5952156862745098,0.7872549019607844,0.4618039215686275,0.4172156862745099
1939,armor-king_counter_hit_05,38,armor-king,9,7,counter_hit,4,adaptive,0.6210980392156863,12,19,0.023627450980392158,0.31999999999999995,0.2335686274509804,0.22745098039215686,0.24862745098039216,0.1779607843137255,0.23709803921568626,0.5486274509803921,0.283921568627451,0.6141960784313725,0.9204313725490196,0.579607843137255,0.5389411764705883
1940,armor-king_movement_specialist_01,38,armor-king,9,8,movement_specialist,0,balanced,0.4973333333333333,12,19,0.01003921568627451,0.25050980392156863,0.3093333333333333,0.21847058823529414,0.2511764705882353,0.15482352941176472,0.214078431372549,0.36760784313725486,0.2269019607843137,0.5258823529411765,0.8761960784313726,0.6222745098039215,0.5647450980392158
1941,armor-king_movement_specialist_02,38,armor-king,9,8,movement_specialist,1,precise,0.5155294117647059,10,17,0.02168627450980392,0.27341176470588235,0.3055686274509804,0.2443529411764706,0.2543137254901961,0.13066666666666668,0.2128235294117647,0.3214901960784314,0.22752941176470587,0.5192941176470588,0.9549411764705882,0.6836078431372549,0.6626274509803922
1942,armor-king_movement_specialist_03,38,armor-king,9,8,movement_specialist,2,patient,0.36949019607843137,14,21,0.01827450980392157,0.24705882352941178,0.30117647058823527,0.23101960784313727,0.24082352941176471,0.131921568627451,0.242156862745098,0.47458823529411764,0.25623529411764706,0.5287058823529412,0.9296470588235295,0.6573725490196078,0.603607843137255
1943,armor-king_movement_specialist_04,38,armor-king,9,8,movement_specialist,3,risky,0.6141176470588235,11,18,0.03619607843137255,0.2603921568627451,0.3093333333333333,0.21345098039215687,0.2403529411764706,0.14133333333333334,0.22615686274509803,0.40949019607843135,0.24933333333333332,0.5018823529411764,0.7714901960784314,0.5260392156862745,0.4793333333333334
1944,armor-king_movement_specialist_05,38,armor-king,9,8,movement_specialist,4,adaptive,0.512156862745098,13,20,0.013686274509803921,0.24376470588235294,0.3096470588235294,0.2115686274509804,0.23470588235294118,0.1231372549019608,0.22521568627450977,0.4414901960784314,0.240078431372549,0.5254117647058824,0.9046666666666667,0.6521568627450981,0.5971372549019609
1945,armor-king_character_specialist_01,38,armor-king,9,9,character_specialist,0,balanced,0.6771764705882354,11,18,0.015882352941176472,0.45529411764705885,0.16392156862745097,0.1715686274509804,0.24827450980392157,0.19772549019607844,0.29780392156862745,0.4574901960784314,0.7050196078431372,0.8226666666666667,0.901764705882353,0.6396078431372549,0.5972941176470589
1946,armor-king_character_specialist_02,38,armor-king,9,9,character_specialist,1,precise,0.7091764705882354,9,16,0.005725490196078433,0.43976470588235295,0.17929411764705883,0.19290196078431374,0.22223529411764706,0.21780392156862746,0.26376470588235296,0.4003921568627451,0.7036078431372549,0.8298823529411764,0.9834901960784314,0.7014117647058823,0.6810588235294118
1947,armor-king_character_specialist_03,38,armor-king,9,9,character_specialist,2,patient,0.5493333333333333,13,20,0.017686274509803923,0.4436862745098039,0.17788235294117646,0.20937254901960783,0.23807843137254903,0.21576470588235297,0.2681568627450981,0.5534901960784313,0.7202352941176471,0.8485490196078431,0.959921568627451,0.7085882352941177,0.6330196078431374
1948,armor-king_character_specialist_04,38,armor-king,9,9,character_specialist,3,risky,0.7851764705882354,10,17,0.026352941176470586,0.4370980392156863,0.17050980392156861,0.18050980392156862,0.23839215686274512,0.20792156862745098,0.29325490196078435,0.4927843137254902,0.7352941176470588,0.8444705882352941,0.7904705882352941,0.5593725490196079,0.5023137254901962
1949,armor-king_character_specialist_05,38,armor-king,9,9,character_specialist,4,adaptive,0.6894901960784314,12,19,0.020784313725490194,0.4584313725490196,0.1700392156862745,0.17501960784313725,0.23164705882352943,0.18768627450980394,0.27003921568627454,0.5015686274509804,0.7065882352941176,0.8388235294117646,0.9129803921568628,0.6784313725490196,0.6108627450980393
1950,miary-zo_rushdown_01,39,miary-zo,68,0,rushdown,0,balanced,0.8736470588235294,12,19,0.026686274509803917,0.5978823529411764,0.08815686274509804,0.13450980392156864,0.1628235294117647,0.248078431372549,0.10423529411764705,0.3595294117647059,0.8556470588235294,0.865607843137255,0.7255686274509804,0.49458823529411766,0.4128627450980392
1951,miary-zo_rushdown_02,39,miary-zo,68,0,rushdown,1,precise,0.9247843137254902,10,17,0.024686274509803922,0.5812549019607843,0.11811764705882354,0.11756862745098039,0.19576470588235295,0.252156862745098,0.11647058823529412,0.29317647058823526,0.8772941176470588,0.8431764705882354,0.7981960784313725,0.5998431372549019,0.5135686274509804
1952,miary-zo_rushdown_03,39,miary-zo,68,0,rushdown,2,patient,0.7745098039215687,14,21,0.019549019607843134,0.6112156862745097,0.11372549019607844,0.13670588235294118,0.18509803921568627,0.24901960784313726,0.1348235294117647,0.45505882352941174,0.8697647058823529,0.8560392156862746,0.7534509803921569,0.533921568627451,0.4705490196078431
1953,miary-zo_rushdown_04,39,miary-zo,68,0,rushdown,3,risky,1.0,11,18,0.021784313725490195,0.611686274509804,0.08282352941176471,0.1312156862745098,0.18211764705882352,0.22533333333333333,0.10517647058823529,0.36878431372549014,0.8521960784313726,0.8489803921568628,0.6149019607843137,0.40760784313725495,0.33105882352941174
1954,miary-zo_rushdown_05,39,miary-zo,68,0,rushdown,4,adaptive,0.9016470588235295,13,20,0.021392156862745097,0.6189019607843137,0.11623529411764706,0.1028235294117647,0.17584313725490194,0.24650980392156863,0.11709803921568628,0.42196078431372547,0.8669411764705882,0.8431764705882354,0.7548235294117647,0.5037647058823529,0.45858823529411763
1955,miary-zo_defensive_turtle_01,39,miary-zo,68,1,defensive_turtle,0,balanced,0.24619607843137253,11,17,0.027647058823529413,0.10188235294117647,0.3450980392156863,0.2351764705882353,0.27549019607843134,0.08800000000000001,0.0336078431372549,0.45756862745098037,0.40847058823529414,0.5165098039215686,0.8738039215686274,0.716313725490196,0.6392156862745098
1956,miary-zo_defensive_turtle_02,39,miary-zo,68,1,defensive_turtle,1,precise,0.2940392156862745,9,15,0.009647058823529413,0.1116078431372549,0.3247058823529412,0.24443137254901962,0.27266666666666667,0.1032156862745098,0.03062745098039216,0.4327843137254902,0.42478431372549025,0.5039607843137255,0.948,0.8071372549019608,0.6949019607843137
1957,miary-zo_defensive_turtle_03,39,miary-zo,68,1,defensive_turtle,2,patient,0.10501960784313724,13,19,0.0,0.1379607843137255,0.35905882352941176,0.2692156862745098,0.29039215686274505,0.1027450980392157,0.05180392156862745,0.5868235294117647,0.407843137254902,0.5023921568627451,0.9390196078431373,0.7893725490196078,0.6661568627450981
1958,miary-zo_defensive_turtle_04,39,miary-zo,68,1,defensive_turtle,3,risky,0.3846274509803922,10,16,0.008470588235294117,0.12211764705882353,0.34007843137254906,0.23674509803921567,0.2805098039215686,0.09898039215686275,0.0640392156862745,0.48298039215686267,0.43874509803921574,0.49580392156862746,0.7987450980392157,0.6186666666666667,0.5335686274509804
1959,miary-zo_defensive_turtle_05,39,miary-zo,68,1,defensive_turtle,4,adaptive,0.2768627450980392,12,18,0.025019607843137254,0.1152156862745098,0.33741176470588236,0.25101960784313726,0.3092156862745098,0.08580392156862746,0.043490196078431374,0.5243921568627451,0.40894117647058825,0.5014509803921569,0.883921568627451,0.7563921568627451,0.6405490196078432
1960,miary-zo_whiff_punisher_01,39,miary-zo,68,2,whiff_punisher,0,balanced,0.4415686274509804,10,16,0.0,0.16792156862745097,0.4117647058823529,0.19254901960784315,0.20313725490196077,0.10784313725490195,0.047254901960784315,0.38878431372549016,0.40682352941176475,0.6003137254901962,0.9240392156862746,0.5639215686274509,0.5140392156862745
1961,miary-zo_whiff_punisher_02,39,miary-zo,68,2,whiff_punisher,1,precise,0.5148235294117648,8,14,0.0,0.17592156862745098,0.4389019607843137,0.20823529411764707,0.23827450980392156,0.10831372549019608,0.03972549019607843,0.352078431372549,0.4050980392156863,0.6316862745098041,0.9913333333333333,0.6423529411764705,0.5985882352941176
1962,miary-zo_whiff_punisher_03,39,miary-zo,68,2,whiff_punisher,2,patient,0.3295686274509804,12,18,0.02831372549019608,0.1407843137254902,0.4045490196078431,0.20776470588235296,0.20690196078431372,0.12650980392156863,0.03172549019607843,0.5271372549019607,0.4011764705882353,0.6040784313725491,0.9572549019607844,0.6338431372549019,0.5700000000000001
1963,miary-zo_whiff_punisher_04,39,miary-zo,68,2,whiff_punisher,3,risky,0.6098039215686275,9,15,0.030549019607843134,0.1735686274509804,0.42792156862745095,0.18423529411764708,0.23827450980392156,0.11850980392156862,0.06576470588235295,0.4593725490196078,0.4063529411764706,0.6392156862745099,0.829529411764706,0.4899607843137255,0.3955294117647059
1964,miary-zo_whiff_punisher_05,39,miary-zo,68,2,whiff_punisher,4,adaptive,0.4733333333333334,11,17,0.013058823529411765,0.1740392156862745,0.42698039215686273,0.20854901960784314,0.2271372549019608,0.12635294117647058,0.06262745098039216,0.47584313725490196,0.38345098039215686,0.615843137254902,0.9131372549019608,0.5966274509803922,0.5169411764705882
1965,miary-zo_keep_out_01,39,miary-zo,68,3,keep_out,0,balanced,0.41192156862745094,13,20,0.02376470588235294,0.10368627450980393,0.364078431372549,0.2403921568627451,0.2766274509803922,0.14964705882352944,0.04635294117647059,0.36149019607843136,0.45309803921568625,0.5705490196078432,0.7414117647058823,0.5551372549019609,0.4631372549019608
1966,miary-zo_keep_out_02,39,miary-zo,68,3,keep_out,1,precise,0.44141176470588234,11,18,0.0021568627450980395,0.0923921568627451,0.3705098039215686,0.2305098039215686,0.276,0.13819607843137255,0.048549019607843136,0.33262745098039215,0.42737254901960786,0.5525098039215687,0.8534117647058823,0.6309019607843137,0.5691764705882353
1967,miary-zo_keep_out_03,39,miary-zo,68,3,keep_out,2,patient,0.3173333333333333,15,22,0.0025098039215686284,0.09411764705882354,0.3927843137254902,0.24572549019607842,0.2850980392156863,0.14462745098039217,0.04964705882352941,0.4700392156862745,0.4217254901960784,0.5799607843137256,0.8267058823529412,0.5908627450980393,0.5294509803921569
1968,miary-zo_keep_out_04,39,miary-zo,68,3,keep_out,3,risky,0.5672941176470588,12,19,0.04662745098039216,0.11168627450980392,0.36580392156862745,0.23788235294117646,0.27694117647058825,0.13411764705882354,0.053098039215686274,0.4129411764705882,0.45623529411764707,0.5747843137254902,0.6495686274509804,0.4534117647058824,0.3850980392156863
1969,miary-zo_keep_out_05,39,miary-zo,68,3,keep_out,4,adaptive,0.428,14,21,0.01407843137254902,0.09474509803921569,0.3643921568627451,0.23458823529411763,0.29184313725490196,0.1435294117647059,0.04305882352941176,0.45215686274509803,0.435843137254902,0.5749411764705883,0.7935686274509804,0.5771764705882354,0.5157647058823529
1970,miary-zo_throw_heavy_01,39,miary-zo,68,4,throw_heavy,0,balanced,0.7069019607843137,13,21,0.02184313725490196,0.5528627450980392,0.09349019607843138,0.1488235294117647,0.20905882352941177,0.12290196078431372,0.4544313725490196,0.3767843137254902,0.4908235294117647,0.7030980392156863,0.6834509803921568,0.5887843137254902,0.4143529411764706
1971,miary-zo_throw_heavy_02,39,miary-zo,68,4,throw_heavy,1,precise,0.7776470588235295,11,19,0.02580392156862745,0.5443921568627451,0.10823529411764707,0.1444313725490196,0.19462745098039216,0.1116078431372549,0.4683921568627451,0.36000000000000004,0.4897254901960784,0.6805098039215686,0.7708235294117646,0.6752156862745098,0.49827450980392163
1972,miary-zo_throw_heavy_03,39,miary-zo,68,4,throw_heavy,2,patient,0.5850196078431372,15,23,0.029137254901960785,0.5534901960784314,0.1171764705882353,0.15901960784313723,0.17533333333333334,0.12494117647058824,0.4454901960784314,0.4815686274509804,0.5093333333333333,0.6899215686274509,0.7668627450980392,0.6670196078431373,0.45007843137254905
1973,miary-zo_throw_heavy_04,39,miary-zo,68,4,throw_heavy,3,risky,0.8715294117647059,12,20,0.04376470588235294,0.563843137254902,0.10729411764705883,0.13549019607843138,0.17266666666666666,0.12305882352941176,0.4431372549019608,0.41537254901960785,0.49819607843137254,0.6754901960784313,0.6181176470588235,0.5198431372549019,0.29490196078431374
1974,miary-zo_throw_heavy_05,39,miary-zo,68,4,throw_heavy,4,adaptive,0.7206274509803922,14,22,0.036313725490196076,0.5407843137254903,0.08470588235294119,0.1488235294117647,0.2004313725490196,0.13294117647058823,0.4459607843137255,0.4771764705882353,0.5130980392156863,0.7037254901960783,0.7018823529411764,0.6230588235294118,0.42556862745098045
1975,miary-zo_low_heavy_01,39,miary-zo,68,5,low_heavy,0,balanced,0.6931764705882353,14,22,0.002823529411764704,0.48149019607843135,0.10674509803921568,0.19592156862745097,0.21098039215686276,0.5138039215686274,0.07882352941176471,0.41411764705882353,0.5990588235294118,0.6499215686274509,0.6347450980392157,0.4795294117647059,0.44572549019607843
1976,miary-zo_low_heavy_02,39,miary-zo,68,5,low_heavy,1,precise,0.7507450980392156,12,20,0.0,0.4632941176470588,0.11066666666666666,0.16015686274509802,0.20172549019607844,0.5274509803921569,0.08776470588235294,0.39137254901960783,0.5847843137254901,0.6601176470588235,0.7112941176470587,0.556235294117647,0.5127058823529411
1977,miary-zo_low_heavy_03,39,miary-zo,68,5,low_heavy,2,patient,0.5874509803921568,16,24,0.01764705882352941,0.47552941176470587,0.1196078431372549,0.1767843137254902,0.22196078431372548,0.5313725490196078,0.08603921568627451,0.527843137254902,0.5758431372549019,0.6612156862745097,0.6902352941176472,0.49407843137254903,0.478
1978,miary-zo_low_heavy_04,39,miary-zo,68,5,low_heavy,3,risky,0.848235294117647,13,21,0.05533333333333333,0.49466666666666664,0.10815686274509803,0.1872941176470588,0.21396078431372548,0.5051764705882353,0.07647058823529412,0.440156862745098,0.5891764705882353,0.6634117647058823,0.547921568627451,0.36949019607843137,0.3367843137254902
1979,miary-zo_low_heavy_05,39,miary-zo,68,5,low_heavy,4,adaptive,0.7169411764705882,15,23,0.040039215686274506,0.4865098039215686,0.13419607843137255,0.18603921568627452,0.20627450980392156,0.5329411764705883,0.09529411764705882,0.5163921568627451,0.5796078431372549,0.6576078431372548,0.6545882352941177,0.4974901960784314,0.4625882352941177
1980,miary-zo_string_knowledge_01,39,miary-zo,68,6,string_knowledge,0,balanced,0.751764705882353,15,23,0.02627450980392157,0.42501960784313725,0.12203921568627452,0.1891372549019608,0.226,0.2363921568627451,0.08949019607843138,0.5740392156862746,0.796235294117647,0.7635686274509804,0.6404705882352941,0.4634509803921568,0.4026666666666667
1981,miary-zo_string_knowledge_02,39,miary-zo,68,6,string_knowledge,1,precise,0.8046274509803922,13,21,0.015176470588235293,0.46,0.1432156862745098,0.20388235294117646,0.21329411764705883,0.23874509803921568,0.08054901960784314,0.5174117647058823,0.7774117647058824,0.7405098039215686,0.7264313725490196,0.5581960784313725,0.4949019607843137
1982,miary-zo_string_knowledge_03,39,miary-zo,68,6,string_knowledge,2,patient,0.6203137254901961,17,25,0.000784313725490194,0.44807843137254905,0.14258823529411765,0.20545098039215687,0.21015686274509804,0.20031372549019608,0.06564705882352942,0.6934117647058824,0.7675294117647059,0.7416078431372549,0.6917254901960785,0.5136078431372549,0.4747843137254902
1983,miary-zo_string_knowledge_04,39,miary-zo,68,6,string_knowledge,3,risky,0.9189019607843137,14,22,0.04505882352941176,0.45576470588235296,0.15623529411764708,0.18333333333333335,0.24184313725490197,0.22447058823529412,0.07380392156862745,0.5909803921568628,0.7753725490196078,0.7466274509803922,0.5735686274509805,0.3653333333333333,0.30047058823529404
1984,miary-zo_string_knowledge_05,39,miary-zo,68,6,string_knowledge,4,adaptive,0.7678431372549019,16,24,0.010941176470588235,0.45419607843137255,0.12972549019607846,0.19792156862745097,0.2147058823529412,0.2263529411764706,0.09937254901960785,0.6499607843137255,0.7894901960784314,0.7690588235294118,0.6609411764705883,0.49286274509803923,0.42690196078431375
1985,miary-zo_counter_hit_01,39,miary-zo,68,7,counter_hit,0,balanced,0.6276078431372549,11,18,0.026254901960784317,0.30980392156862746,0.22054901960784315,0.21035294117647058,0.24721568627450982,0.1704313725490196,0.0727843137254902,0.5097254901960785,0.5144313725490196,0.6727450980392156,0.823764705882353,0.5643137254901961,0.4804705882352941
1986,miary-zo_counter_hit_02,39,miary-zo,68,7,counter_hit,1,precise,0.6688627450980392,9,16,0.0,0.29349019607843135,0.22619607843137254,0.2152156862745098,0.2754509803921569,0.17231372549019608,0.04376470588235294,0.46894117647058825,0.511921568627451,0.6758823529411764,0.9131764705882353,0.6545098039215687,0.5781960784313726
1987,miary-zo_counter_hit_03,39,miary-zo,68,7,counter_hit,2,patient,0.52,13,20,0.024450980392156863,0.29380392156862745,0.23701960784313725,0.21019607843137256,0.2547450980392157,0.16650980392156864,0.0763921568627451,0.6378823529411765,0.5185098039215686,0.6895294117647058,0.8891372549019608,0.6075686274509805,0.5364313725490196
1988,miary-zo_counter_hit_04,39,miary-zo,68,7,counter_hit,3,risky,0.7503529411764706,10,17,0.020254901960784312,0.312,0.22650980392156864,0.20847058823529413,0.26776470588235296,0.17184313725490197,0.07168627450980392,0.5552156862745099,0.5257254901960785,0.6827843137254901,0.7286274509803922,0.4680784313725491,0.3941176470588236
1989,miary-zo_counter_hit_05,39,miary-zo,68,7,counter_hit,4,adaptive,0.6218823529411764,12,19,0.03554901960784313,0.2944313725490196,0.21709803921568627,0.2363921568627451,0.2495686274509804,0.1459607843137255,0.06635294117647059,0.6196862745098038,0.5150588235294118,0.6782352941176469,0.8541176470588235,0.587921568627451,0.516156862745098
1990,miary-zo_movement_specialist_01,39,miary-zo,68,8,movement_specialist,0,balanced,0.4872941176470588,12,19,0.014117647058823532,0.21349019607843137,0.284078431372549,0.25,0.2547843137254902,0.1471372549019608,0.04913725490196079,0.40117647058823525,0.468078431372549,0.5718823529411765,0.8261960784313725,0.6285490196078432,0.5364705882352941
1991,miary-zo_movement_specialist_02,39,miary-zo,68,8,movement_specialist,1,precise,0.5092549019607843,10,17,0.008509803921568625,0.20345098039215687,0.28705882352941176,0.21972549019607845,0.23109803921568628,0.15764705882352942,0.06827450980392158,0.37513725490196076,0.4462745098039215,0.6084313725490197,0.8912941176470587,0.6985098039215686,0.6153725490196078
1992,miary-zo_movement_specialist_03,39,miary-zo,68,8,movement_specialist,2,patient,0.34705882352941175,14,21,0.035686274509803925,0.23450980392156862,0.3054117647058823,0.24905882352941178,0.2601176470588235,0.13145098039215689,0.042862745098039216,0.5089411764705882,0.47513725490196074,0.5825490196078432,0.8638039215686274,0.6639607843137255,0.6100000000000001
1993,miary-zo_movement_specialist_04,39,miary-zo,68,8,movement_specialist,3,risky,0.6048627450980393,11,18,0.013137254901960781,0.22431372549019607,0.3192156862745098,0.2288235294117647,0.23674509803921567,0.12345098039215688,0.06764705882352942,0.42078431372549013,0.452235294117647,0.5759607843137255,0.7376470588235294,0.5335686274509804,0.42643137254901964
1994,miary-zo_movement_specialist_05,39,miary-zo,68,8,movement_specialist,4,adaptive,0.4967843137254902,13,20,0.012431372549019607,0.23294117647058823,0.2980392156862745,0.2296078431372549,0.23298039215686275,0.13945098039215686,0.06121568627450981,0.47945098039215683,0.4613333333333333,0.5764313725490197,0.8411764705882353,0.6312941176470588,0.5618039215686275
1995,miary-zo_character_specialist_01,39,miary-zo,68,9,character_specialist,0,balanced,0.6487843137254903,11,18,0.0,0.4021176470588236,0.19450980392156864,0.20498039215686276,0.21486274509803924,0.18376470588235294,0.08815686274509804,0.464078431372549,0.9421176470588235,0.8947058823529411,0.8412549019607843,0.6568627450980392,0.5650980392156864
1996,miary-zo_character_specialist_02,39,miary-zo,68,9,character_specialist,1,precise,0.6933333333333334,9,16,0.0011764705882352944,0.3944313725490196,0.1708235294117647,0.20576470588235296,0.23854901960784314,0.18894117647058825,0.10007843137254903,0.44572549019607843,0.9585882352941176,0.8934509803921568,0.9596862745098038,0.7155294117647059,0.6427450980392156
1997,miary-zo_character_specialist_03,39,miary-zo,68,9,character_specialist,2,patient,0.5543529411764706,13,20,0.0007450980392156876,0.3854901960784314,0.18352941176470589,0.2084313725490196,0.22364705882352942,0.21764705882352942,0.10180392156862746,0.6027450980392157,0.9510588235294117,0.9295294117647058,0.8928235294117647,0.6714117647058824,0.6121176470588237
1998,miary-zo_character_specialist_04,39,miary-zo,68,9,character_specialist,3,risky,0.8162352941176471,10,17,0.04752941176470589,0.41890196078431374,0.1968627450980392,0.20984313725490197,0.24450980392156862,0.20290196078431375,0.08188235294117648,0.5249411764705882,0.9487058823529412,0.9219999999999999,0.7770196078431373,0.5403921568627451,0.4407843137254903
1999,miary-zo_character_specialist_05,39,miary-zo,68,9,character_specialist,4,adaptive,0.6789803921568628,12,19,0.0029019607843137254,0.3955294117647059,0.19356862745098039,0.1855294117647059,0.2443529411764706,0.19223529411764706,0.09286274509803923,0.5494117647058824,0.9392941176470587,0.9069411764705881,0.8937254901960784,0.6552156862745099,0.5659607843137255
2000,kunimitsu_rushdown_01,40,kunimitsu,352,0,rushdown,0,balanced,0.8747450980392157,12,19,0.022137254901960786,0.5938039215686274,0.13756862745098042,0.22231372549019607,0.28984313725490196,0.24054901960784314,0.12603921568627452,0.31388235294117645,0.7107058823529412,0.8331372549019609,0.7058039215686275,0.48376470588235293,0.4337254901960784
2001,kunimitsu_rushdown_02,40,kunimitsu,352,0,rushdown,1,precise,0.9290196078431373,10,17,0.024058823529411764,0.5994509803921568,0.13019607843137257,0.21572549019607842,0.25376470588235295,0.22407843137254901,0.11129411764705882,0.27576470588235297,0.6986274509803921,0.8348627450980393,0.7956862745098039,0.5937254901960783,0.49145098039215684
2002,kunimitsu_rushdown_03,40,kunimitsu,352,0,rushdown,2,patient,0.7523921568627451,14,21,0.006999999999999999,0.5985098039215686,0.13678431372549021,0.20976470588235294,0.28356862745098044,0.2411764705882353,0.10894117647058824,0.43388235294117644,0.7281176470588235,0.841607843137255,0.7769803921568628,0.5494509803921569,0.45517647058823524
2003,kunimitsu_rushdown_04,40,kunimitsu,352,0,rushdown,3,risky,1.0,11,18,0.033862745098039215,0.6192156862745097,0.15294117647058825,0.2292156862745098,0.27415686274509804,0.23788235294117646,0.11035294117647058,0.35670588235294115,0.7044313725490196,0.8467843137254902,0.6125490196078431,0.3854901960784314,0.32886274509803914
2004,kunimitsu_rushdown_05,40,kunimitsu,352,0,rushdown,4,adaptive,0.8938039215686274,13,20,0.011980392156862746,0.592392156862745,0.15513725490196079,0.21023529411764705,0.27666666666666667,0.22831372549019607,0.11835294117647058,0.3852549019607843,0.7293725490196078,0.8406666666666668,0.7273725490196078,0.5263529411764706,0.45466666666666666
2005,kunimitsu_defensive_turtle_01,40,kunimitsu,352,1,defensive_turtle,0,balanced,0.23160784313725488,11,17,0.0,0.10501960784313726,0.3780392156862745,0.33521568627450976,0.384156862745098,0.09003921568627452,0.06545098039215687,0.4247843137254902,0.2572549019607843,0.5183921568627451,0.8744313725490196,0.7075294117647059,0.6326274509803922
2006,kunimitsu_defensive_turtle_02,40,kunimitsu,352,1,defensive_turtle,1,precise,0.2912156862745098,9,15,0.0,0.1100392156862745,0.3744313725490196,0.32847058823529407,0.39937254901960784,0.10447058823529412,0.04537254901960785,0.375843137254902,0.2716862745098039,0.4983137254901961,0.9475294117647058,0.8033725490196078,0.6934901960784313
2007,kunimitsu_defensive_turtle_03,40,kunimitsu,352,1,defensive_turtle,2,patient,0.11333333333333334,13,19,0.014549019607843135,0.10141176470588234,0.39184313725490194,0.34227450980392155,0.39215686274509803,0.09725490196078432,0.03282352941176471,0.5269019607843137,0.27325490196078434,0.5110196078431373,0.9443529411764706,0.7705490196078432,0.6827843137254902
